filename,site,day,month,year,hour,date,val<Agelaius tricolor/Alternative Song>
HLam-2019-06-12_12-20.flac,2019 Hay Landfill AM,12,06,19,12:20:00,2019/06/12,1
HLam-2019-06-12_13-19.flac,2019 Hay Landfill AM,12,06,19,13:19:00,2019/06/12,1
HLam-2019-06-12_15-17.flac,2019 Hay Landfill AM,12,06,19,15:17:00,2019/06/12,1
HLam-2019-06-12_16-16.flac,2019 Hay Landfill AM,12,06,19,16:16:00,2019/06/12,1
HLam-2019-06-12_17-19.flac,2019 Hay Landfill AM,12,06,19,17:19:00,2019/06/12,1
HLam-2019-06-12_18-18.flac,2019 Hay Landfill AM,12,06,19,18:18:00,2019/06/12,1
HLam-2019-06-12_19-17.flac,2019 Hay Landfill AM,12,06,19,19:17:00,2019/06/12,1
HLam-2019-06-13_07-25.flac,2019 Hay Landfill AM,13,06,19,07:25:00,2019/06/13,0
HLam-2019-06-13_09-23.flac,2019 Hay Landfill AM,13,06,19,09:23:00,2019/06/13,1
HLam-2019-06-13_10-22.flac,2019 Hay Landfill AM,13,06,19,10:22:00,2019/06/13,1
HLam-2019-06-13_12-20.flac,2019 Hay Landfill AM,13,06,19,12:20:00,2019/06/13,1
HLam-2019-06-13_13-19.flac,2019 Hay Landfill AM,13,06,19,13:19:00,2019/06/13,1
HLam-2019-06-13_15-17.flac,2019 Hay Landfill AM,13,06,19,15:17:00,2019/06/13,1
HLam-2019-06-13_16-16.flac,2019 Hay Landfill AM,13,06,19,16:16:00,2019/06/13,1
HLam-2019-06-13_17-19.flac,2019 Hay Landfill AM,13,06,19,17:19:00,2019/06/13,0
HLam-2019-06-13_18-18.flac,2019 Hay Landfill AM,13,06,19,18:18:00,2019/06/13,1
HLam-2019-06-13_19-17.flac,2019 Hay Landfill AM,13,06,19,19:17:00,2019/06/13,0
HLam-2019-07-04_08-24.flac,2019 Hay Landfill AM,04,07,19,08:24:00,2019/07/04,1
HLam-2019-07-04_11-21.flac,2019 Hay Landfill AM,04,07,19,11:21:00,2019/07/04,1
HLam-2019-07-04_14-18.flac,2019 Hay Landfill AM,04,07,19,14:18:00,2019/07/04,1
HLam-2019-07-03_08-24.flac,2019 Hay Landfill AM,03,07,19,08:24:00,2019/07/03,1
HLam-2019-07-03_11-21.flac,2019 Hay Landfill AM,03,07,19,11:21:00,2019/07/03,1
HLam-2019-07-03_14-18.flac,2019 Hay Landfill AM,03,07,19,14:18:00,2019/07/03,1
HLam-2019-07-02_08-24.flac,2019 Hay Landfill AM,02,07,19,08:24:00,2019/07/02,3
HLam-2019-07-02_11-21.flac,2019 Hay Landfill AM,02,07,19,11:21:00,2019/07/02,2
HLam-2019-07-02_14-18.flac,2019 Hay Landfill AM,02,07,19,14:18:00,2019/07/02,1
HLam-2019-07-01_08-24.flac,2019 Hay Landfill AM,01,07,19,08:24:00,2019/07/01,5
HLam-2019-07-01_11-21.flac,2019 Hay Landfill AM,01,07,19,11:21:00,2019/07/01,7
HLam-2019-07-01_14-18.flac,2019 Hay Landfill AM,01,07,19,14:18:00,2019/07/01,9
HLam-2019-07-05_08-24.flac,2019 Hay Landfill AM,05,07,19,08:24:00,2019/07/05,0
HLam-2019-07-05_11-21.flac,2019 Hay Landfill AM,05,07,19,11:21:00,2019/07/05,0
HLam-2019-07-05_14-18.flac,2019 Hay Landfill AM,05,07,19,14:18:00,2019/07/05,0
HLam-2019-07-06_08-24.flac,2019 Hay Landfill AM,06,07,19,08:24:00,2019/07/06,0
HLam-2019-07-06_11-21.flac,2019 Hay Landfill AM,06,07,19,11:21:00,2019/07/06,0
HLam-2019-07-06_14-18.flac,2019 Hay Landfill AM,06,07,19,14:18:00,2019/07/06,0
HLam-2019-07-07_08-24.flac,2019 Hay Landfill AM,07,07,19,08:24:00,2019/07/07,0
HLam-2019-07-07_11-21.flac,2019 Hay Landfill AM,07,07,19,11:21:00,2019/07/07,0
HLam-2019-07-01_07-25.flac,2019 Hay Landfill AM,01,07,19,07:25:00,2019/07/01,1
HLam-2019-07-01_09-23.flac,2019 Hay Landfill AM,01,07,19,09:23:00,2019/07/01,2
HLam-2019-07-01_10-22.flac,2019 Hay Landfill AM,01,07,19,10:22:00,2019/07/01,2
HLam-2019-07-01_12-20.flac,2019 Hay Landfill AM,01,07,19,12:20:00,2019/07/01,1
HLam-2019-07-01_13-19.flac,2019 Hay Landfill AM,01,07,19,13:19:00,2019/07/01,1
HLam-2019-07-01_15-17.flac,2019 Hay Landfill AM,01,07,19,15:17:00,2019/07/01,3
HLam-2019-07-01_16-16.flac,2019 Hay Landfill AM,01,07,19,16:16:00,2019/07/01,2
HLam-2019-07-01_17-19.flac,2019 Hay Landfill AM,01,07,19,17:19:00,2019/07/01,3
HLam-2019-07-01_18-18.flac,2019 Hay Landfill AM,01,07,19,18:18:00,2019/07/01,1
HLam-2019-07-01_19-17.flac,2019 Hay Landfill AM,01,07,19,19:17:00,2019/07/01,1
HLam-2019-07-02_07-25.flac,2019 Hay Landfill AM,02,07,19,07:25:00,2019/07/02,2
HLam-2019-07-02_09-23.flac,2019 Hay Landfill AM,02,07,19,09:23:00,2019/07/02,3
HLam-2019-07-02_10-22.flac,2019 Hay Landfill AM,02,07,19,10:22:00,2019/07/02,3
HLam-2019-07-02_12-20.flac,2019 Hay Landfill AM,02,07,19,12:20:00,2019/07/02,2
HLam-2019-07-02_13-19.flac,2019 Hay Landfill AM,02,07,19,13:19:00,2019/07/02,1
HLam-2019-07-02_15-17.flac,2019 Hay Landfill AM,02,07,19,15:17:00,2019/07/02,1
HLam-2019-07-02_16-16.flac,2019 Hay Landfill AM,02,07,19,16:16:00,2019/07/02,1
HLam-2019-07-02_17-19.flac,2019 Hay Landfill AM,02,07,19,17:19:00,2019/07/02,1
HLam-2019-07-02_18-18.flac,2019 Hay Landfill AM,02,07,19,18:18:00,2019/07/02,1
HLam-2019-07-02_19-17.flac,2019 Hay Landfill AM,02,07,19,19:17:00,2019/07/02,1
HLam-2019-07-03_07-25.flac,2019 Hay Landfill AM,03,07,19,07:25:00,2019/07/03,1
HLam-2019-07-03_09-23.flac,2019 Hay Landfill AM,03,07,19,09:23:00,2019/07/03,1
HLam-2019-07-03_10-22.flac,2019 Hay Landfill AM,03,07,19,10:22:00,2019/07/03,2
HLam-2019-07-03_12-20.flac,2019 Hay Landfill AM,03,07,19,12:20:00,2019/07/03,1
HLam-2019-07-03_13-19.flac,2019 Hay Landfill AM,03,07,19,13:19:00,2019/07/03,2
HLam-2019-07-03_15-17.flac,2019 Hay Landfill AM,03,07,19,15:17:00,2019/07/03,1
HLam-2019-07-03_16-16.flac,2019 Hay Landfill AM,03,07,19,16:16:00,2019/07/03,1
HLam-2019-07-03_17-19.flac,2019 Hay Landfill AM,03,07,19,17:19:00,2019/07/03,1
HLam-2019-07-03_18-18.flac,2019 Hay Landfill AM,03,07,19,18:18:00,2019/07/03,1
HLam-2019-07-03_19-17.flac,2019 Hay Landfill AM,03,07,19,19:17:00,2019/07/03,0
HLam-2019-07-04_07-25.flac,2019 Hay Landfill AM,04,07,19,07:25:00,2019/07/04,1
HLam-2019-07-04_09-23.flac,2019 Hay Landfill AM,04,07,19,09:23:00,2019/07/04,1
HLam-2019-07-04_10-22.flac,2019 Hay Landfill AM,04,07,19,10:22:00,2019/07/04,1
HLam-2019-07-04_12-20.flac,2019 Hay Landfill AM,04,07,19,12:20:00,2019/07/04,1
HLam-2019-07-04_13-19.flac,2019 Hay Landfill AM,04,07,19,13:19:00,2019/07/04,1
HLam-2019-07-04_15-17.flac,2019 Hay Landfill AM,04,07,19,15:17:00,2019/07/04,1
HLam-2019-07-04_16-16.flac,2019 Hay Landfill AM,04,07,19,16:16:00,2019/07/04,1
HLam-2019-07-04_17-19.flac,2019 Hay Landfill AM,04,07,19,17:19:00,2019/07/04,1
HLam-2019-07-04_18-18.flac,2019 Hay Landfill AM,04,07,19,18:18:00,2019/07/04,1
HLam-2019-07-04_19-17.flac,2019 Hay Landfill AM,04,07,19,19:17:00,2019/07/04,1
HLam-2019-07-05_07-25.flac,2019 Hay Landfill AM,05,07,19,07:25:00,2019/07/05,0
HLam-2019-07-05_09-23.flac,2019 Hay Landfill AM,05,07,19,09:23:00,2019/07/05,0
HLam-2019-07-05_10-22.flac,2019 Hay Landfill AM,05,07,19,10:22:00,2019/07/05,0
HLam-2019-07-05_12-20.flac,2019 Hay Landfill AM,05,07,19,12:20:00,2019/07/05,0
HLam-2019-07-05_13-19.flac,2019 Hay Landfill AM,05,07,19,13:19:00,2019/07/05,1
HLam-2019-07-05_16-16.flac,2019 Hay Landfill AM,05,07,19,16:16:00,2019/07/05,0
HLam-2019-07-05_17-19.flac,2019 Hay Landfill AM,05,07,19,17:19:00,2019/07/05,1
HLam-2019-07-05_19-17.flac,2019 Hay Landfill AM,05,07,19,19:17:00,2019/07/05,0
HLam-2019-07-06_07-25.flac,2019 Hay Landfill AM,06,07,19,07:25:00,2019/07/06,0
HLam-2019-07-06_09-23.flac,2019 Hay Landfill AM,06,07,19,09:23:00,2019/07/06,0
HLam-2019-07-06_10-22.flac,2019 Hay Landfill AM,06,07,19,10:22:00,2019/07/06,0
HLam-2019-07-06_12-20.flac,2019 Hay Landfill AM,06,07,19,12:20:00,2019/07/06,0
HLam-2019-07-06_15-17.flac,2019 Hay Landfill AM,06,07,19,15:17:00,2019/07/06,0
HLam-2019-07-06_16-16.flac,2019 Hay Landfill AM,06,07,19,16:16:00,2019/07/06,0
HLam-2019-07-06_17-19.flac,2019 Hay Landfill AM,06,07,19,17:19:00,2019/07/06,0
HLam-2019-07-06_18-18.flac,2019 Hay Landfill AM,06,07,19,18:18:00,2019/07/06,0
HLam-2019-07-06_19-17.flac,2019 Hay Landfill AM,06,07,19,19:17:00,2019/07/06,0
HLam-2019-07-07_07-25.flac,2019 Hay Landfill AM,07,07,19,07:25:00,2019/07/07,0
HLam-2019-07-07_09-23.flac,2019 Hay Landfill AM,07,07,19,09:23:00,2019/07/07,0
HLam-2019-07-07_10-22.flac,2019 Hay Landfill AM,07,07,19,10:22:00,2019/07/07,0
HLam-2019-07-07_12-20.flac,2019 Hay Landfill AM,07,07,19,12:20:00,2019/07/07,0
